2025-05-27 21:41:40,278 - INFO - Episode 561 | Avg Reward: -0.0254 | Avg Q total: 0.1722 | Avg Loss: 0.1797 | Avg Entropy: 0.0500
2025-05-27 21:41:41,107 - INFO - Episode 562 | Avg Reward: -0.0085 | Avg Q total: 0.1426 | Avg Loss: 0.1593 | Avg Entropy: 0.0500
2025-05-27 21:41:41,965 - INFO - Episode 563 | Avg Reward: 0.0022 | Avg Q total: 0.1084 | Avg Loss: 0.1146 | Avg Entropy: 0.0500
2025-05-27 21:41:42,807 - INFO - Episode 564 | Avg Reward: -0.0069 | Avg Q total: 0.0786 | Avg Loss: 0.1172 | Avg Entropy: 0.0500
2025-05-27 21:41:43,619 - INFO - Episode 565 | Avg Reward: -0.0150 | Avg Q total: 0.0411 | Avg Loss: 0.1169 | Avg Entropy: 0.0500
2025-05-27 21:41:44,490 - INFO - Episode 566 | Avg Reward: -0.0095 | Avg Q total: 0.0231 | Avg Loss: 0.1593 | Avg Entropy: 0.0500
2025-05-27 21:41:45,315 - INFO - Episode 567 | Avg Reward: -0.0330 | Avg Q total: -0.0049 | Avg Loss: 0.2252 | Avg Entropy: 0.0500
2025-05-27 21:41:46,145 - INFO - Episode 568 | Avg Reward: -0.0115 | Avg Q total: 0.0044 | Avg Loss: 0.1622 | Avg Entropy: 0.0500
2025-05-27 21:41:46,956 - INFO - Episode 569 | Avg Reward: -0.0400 | Avg Q total: -0.0370 | Avg Loss: 0.1950 | Avg Entropy: 0.0500
2025-05-27 21:41:47,791 - INFO - Episode 570 | Avg Reward: -0.0062 | Avg Q total: -0.0219 | Avg Loss: 0.0737 | Avg Entropy: 0.0500
2025-05-27 21:41:48,607 - INFO - Episode 571 | Avg Reward: 0.0136 | Avg Q total: -0.0223 | Avg Loss: 0.0666 | Avg Entropy: 0.0500
2025-05-27 21:41:49,440 - INFO - Episode 572 | Avg Reward: -0.0317 | Avg Q total: -0.0604 | Avg Loss: 0.1775 | Avg Entropy: 0.0500
2025-05-27 21:41:50,328 - INFO - Episode 573 | Avg Reward: -0.0476 | Avg Q total: -0.0821 | Avg Loss: 0.5210 | Avg Entropy: 0.0500
2025-05-27 21:41:51,154 - INFO - Episode 574 | Avg Reward: -0.0259 | Avg Q total: -0.0361 | Avg Loss: 0.1986 | Avg Entropy: 0.0500
2025-05-27 21:41:51,981 - INFO - Episode 575 | Avg Reward: -0.0584 | Avg Q total: -0.0468 | Avg Loss: 0.3283 | Avg Entropy: 0.0500
2025-05-27 21:41:52,828 - INFO - Episode 576 | Avg Reward: -0.0280 | Avg Q total: -0.0212 | Avg Loss: 0.2266 | Avg Entropy: 0.0500
2025-05-27 21:41:53,648 - INFO - Episode 577 | Avg Reward: 0.0028 | Avg Q total: -0.0039 | Avg Loss: 0.0849 | Avg Entropy: 0.0500
2025-05-27 21:41:54,475 - INFO - Episode 578 | Avg Reward: 0.0022 | Avg Q total: -0.0091 | Avg Loss: 0.0802 | Avg Entropy: 0.0500
2025-05-27 21:41:55,314 - INFO - Episode 579 | Avg Reward: -0.0251 | Avg Q total: -0.0166 | Avg Loss: 0.1589 | Avg Entropy: 0.0500
2025-05-27 21:41:56,144 - INFO - Episode 580 | Avg Reward: -0.0132 | Avg Q total: -0.0075 | Avg Loss: 0.1584 | Avg Entropy: 0.0500
2025-05-27 21:41:57,038 - INFO - Episode 581 | Avg Reward: -0.0330 | Avg Q total: -0.0211 | Avg Loss: 0.3633 | Avg Entropy: 0.0500
2025-05-27 21:41:57,892 - INFO - Episode 582 | Avg Reward: -0.0208 | Avg Q total: 0.0091 | Avg Loss: 0.1304 | Avg Entropy: 0.0500
2025-05-27 21:41:58,715 - INFO - Episode 583 | Avg Reward: -0.0131 | Avg Q total: 0.0233 | Avg Loss: 0.1035 | Avg Entropy: 0.0500
2025-05-27 21:41:59,539 - INFO - Episode 584 | Avg Reward: -0.0097 | Avg Q total: 0.0266 | Avg Loss: 0.1335 | Avg Entropy: 0.0500
2025-05-27 21:42:00,362 - INFO - Episode 585 | Avg Reward: -0.0379 | Avg Q total: -0.0042 | Avg Loss: 0.2271 | Avg Entropy: 0.0500
2025-05-27 21:42:01,187 - INFO - Episode 586 | Avg Reward: -0.0337 | Avg Q total: 0.0158 | Avg Loss: 0.3527 | Avg Entropy: 0.0500
2025-05-27 21:42:02,021 - INFO - Episode 587 | Avg Reward: -0.0262 | Avg Q total: 0.0445 | Avg Loss: 0.2842 | Avg Entropy: 0.0500
2025-05-27 21:42:02,930 - INFO - Episode 588 | Avg Reward: -0.0230 | Avg Q total: 0.0458 | Avg Loss: 0.3109 | Avg Entropy: 0.0500
2025-05-27 21:42:03,765 - INFO - Episode 589 | Avg Reward: -0.0642 | Avg Q total: 0.0126 | Avg Loss: 0.4146 | Avg Entropy: 0.0500
2025-05-27 21:42:04,588 - INFO - Episode 590 | Avg Reward: -0.0193 | Avg Q total: 0.0541 | Avg Loss: 0.1801 | Avg Entropy: 0.0500
2025-05-27 21:42:05,417 - INFO - Episode 591 | Avg Reward: -0.0095 | Avg Q total: 0.0462 | Avg Loss: 0.2037 | Avg Entropy: 0.0500
2025-05-27 21:42:06,237 - INFO - Episode 592 | Avg Reward: 0.0037 | Avg Q total: 0.0785 | Avg Loss: 0.1119 | Avg Entropy: 0.0500
2025-05-27 21:42:07,062 - INFO - Episode 593 | Avg Reward: -0.0182 | Avg Q total: 0.0612 | Avg Loss: 0.1267 | Avg Entropy: 0.0500
2025-05-27 21:42:07,917 - INFO - Episode 594 | Avg Reward: -0.0322 | Avg Q total: 0.0820 | Avg Loss: 0.1612 | Avg Entropy: 0.0500
2025-05-27 21:42:08,835 - INFO - Episode 595 | Avg Reward: -0.0232 | Avg Q total: 0.0804 | Avg Loss: 0.2026 | Avg Entropy: 0.0500
2025-05-27 21:42:09,655 - INFO - Episode 596 | Avg Reward: -0.0037 | Avg Q total: 0.1162 | Avg Loss: 0.1371 | Avg Entropy: 0.0500
2025-05-27 21:42:10,481 - INFO - Episode 597 | Avg Reward: 0.0048 | Avg Q total: 0.1203 | Avg Loss: 0.0867 | Avg Entropy: 0.0500
2025-05-27 21:42:11,315 - INFO - Episode 598 | Avg Reward: 0.0120 | Avg Q total: 0.1568 | Avg Loss: 0.0788 | Avg Entropy: 0.0500
2025-05-27 21:42:12,150 - INFO - Episode 599 | Avg Reward: -0.0171 | Avg Q total: 0.1494 | Avg Loss: 0.1561 | Avg Entropy: 0.0500
2025-05-27 21:42:12,984 - INFO - Episode 600 | Avg Reward: -0.0363 | Avg Q total: 0.1396 | Avg Loss: 0.2345 | Avg Entropy: 0.0500
2025-05-27 21:42:13,812 - INFO - Episode 601 | Avg Reward: -0.0235 | Avg Q total: 0.1716 | Avg Loss: 0.2374 | Avg Entropy: 0.0500
2025-05-27 21:42:14,653 - INFO - Episode 602 | Avg Reward: 0.0001 | Avg Q total: 0.2046 | Avg Loss: 0.0602 | Avg Entropy: 0.0500
2025-05-27 21:42:15,533 - INFO - Episode 603 | Avg Reward: -0.0019 | Avg Q total: 0.2332 | Avg Loss: 0.0863 | Avg Entropy: 0.0500
2025-05-27 21:42:16,360 - INFO - Episode 604 | Avg Reward: -0.0187 | Avg Q total: 0.2146 | Avg Loss: 0.1284 | Avg Entropy: 0.0500
2025-05-27 21:42:17,194 - INFO - Episode 605 | Avg Reward: -0.0106 | Avg Q total: 0.2321 | Avg Loss: 0.1062 | Avg Entropy: 0.0500
2025-05-27 21:42:18,031 - INFO - Episode 606 | Avg Reward: -0.0100 | Avg Q total: 0.2890 | Avg Loss: 0.1343 | Avg Entropy: 0.0500
2025-05-27 21:42:18,856 - INFO - Episode 607 | Avg Reward: -0.0157 | Avg Q total: 0.2653 | Avg Loss: 0.2734 | Avg Entropy: 0.0500
2025-05-27 21:42:19,705 - INFO - Episode 608 | Avg Reward: -0.0031 | Avg Q total: 0.2785 | Avg Loss: 0.1178 | Avg Entropy: 0.0500
2025-05-27 21:42:20,540 - INFO - Episode 609 | Avg Reward: -0.0150 | Avg Q total: 0.2820 | Avg Loss: 0.1553 | Avg Entropy: 0.0500
2025-05-27 21:42:21,433 - INFO - Episode 610 | Avg Reward: -0.0080 | Avg Q total: 0.3152 | Avg Loss: 0.1515 | Avg Entropy: 0.0500
2025-05-27 21:42:22,279 - INFO - Episode 611 | Avg Reward: -0.0332 | Avg Q total: 0.2928 | Avg Loss: 0.2608 | Avg Entropy: 0.0500
2025-05-27 21:42:23,109 - INFO - Episode 612 | Avg Reward: 0.0141 | Avg Q total: 0.3438 | Avg Loss: 0.0759 | Avg Entropy: 0.0500
2025-05-27 21:42:23,934 - INFO - Episode 613 | Avg Reward: -0.0275 | Avg Q total: 0.3126 | Avg Loss: 0.2325 | Avg Entropy: 0.0500
2025-05-27 21:42:24,760 - INFO - Episode 614 | Avg Reward: -0.0664 | Avg Q total: 0.3056 | Avg Loss: 0.4288 | Avg Entropy: 0.0500
2025-05-27 21:42:25,590 - INFO - Episode 615 | Avg Reward: -0.0089 | Avg Q total: 0.3173 | Avg Loss: 0.2417 | Avg Entropy: 0.0500
2025-05-27 21:42:26,418 - INFO - Episode 616 | Avg Reward: -0.0177 | Avg Q total: 0.3368 | Avg Loss: 0.1435 | Avg Entropy: 0.0500
2025-05-27 21:42:27,323 - INFO - Episode 617 | Avg Reward: -0.0253 | Avg Q total: 0.2941 | Avg Loss: 0.2443 | Avg Entropy: 0.0500
2025-05-27 21:42:28,165 - INFO - Episode 618 | Avg Reward: -0.0314 | Avg Q total: 0.3179 | Avg Loss: 0.1889 | Avg Entropy: 0.0500
2025-05-27 21:42:28,989 - INFO - Episode 619 | Avg Reward: -0.0185 | Avg Q total: 0.3095 | Avg Loss: 0.2058 | Avg Entropy: 0.0500
2025-05-27 21:42:29,827 - INFO - Episode 620 | Avg Reward: -0.0074 | Avg Q total: 0.3177 | Avg Loss: 0.1297 | Avg Entropy: 0.0500
2025-05-27 21:42:30,656 - INFO - Episode 621 | Avg Reward: 0.0056 | Avg Q total: 0.3128 | Avg Loss: 0.0827 | Avg Entropy: 0.0500
2025-05-27 21:42:31,482 - INFO - Episode 622 | Avg Reward: -0.0227 | Avg Q total: 0.2886 | Avg Loss: 0.2796 | Avg Entropy: 0.0500
2025-05-27 21:42:32,330 - INFO - Episode 623 | Avg Reward: -0.0082 | Avg Q total: 0.3357 | Avg Loss: 0.1212 | Avg Entropy: 0.0500
2025-05-27 21:42:33,158 - INFO - Episode 624 | Avg Reward: -0.0054 | Avg Q total: 0.3206 | Avg Loss: 0.0553 | Avg Entropy: 0.0500
2025-05-27 21:42:34,041 - INFO - Episode 625 | Avg Reward: 0.0004 | Avg Q total: 0.3250 | Avg Loss: 0.0581 | Avg Entropy: 0.0500
2025-05-27 21:42:34,875 - INFO - Episode 626 | Avg Reward: 0.0013 | Avg Q total: 0.3127 | Avg Loss: 0.0754 | Avg Entropy: 0.0500
2025-05-27 21:42:35,748 - INFO - Episode 627 | Avg Reward: -0.0117 | Avg Q total: 0.3041 | Avg Loss: 0.2658 | Avg Entropy: 0.0500
2025-05-27 21:42:36,581 - INFO - Episode 628 | Avg Reward: -0.0080 | Avg Q total: 0.2985 | Avg Loss: 0.0961 | Avg Entropy: 0.0500
2025-05-27 21:42:37,431 - INFO - Episode 629 | Avg Reward: -0.0203 | Avg Q total: 0.3162 | Avg Loss: 0.1319 | Avg Entropy: 0.0500
2025-05-27 21:42:38,256 - INFO - Episode 630 | Avg Reward: -0.0139 | Avg Q total: 0.2973 | Avg Loss: 0.2598 | Avg Entropy: 0.0500
2025-05-27 21:42:39,081 - INFO - Episode 631 | Avg Reward: -0.0210 | Avg Q total: 0.3016 | Avg Loss: 0.2135 | Avg Entropy: 0.0500
2025-05-27 21:42:39,965 - INFO - Episode 632 | Avg Reward: -0.0060 | Avg Q total: 0.3166 | Avg Loss: 0.0833 | Avg Entropy: 0.0500
2025-05-27 21:42:40,805 - INFO - Episode 633 | Avg Reward: -0.0257 | Avg Q total: 0.2900 | Avg Loss: 0.2315 | Avg Entropy: 0.0500
2025-05-27 21:42:41,630 - INFO - Episode 634 | Avg Reward: -0.0357 | Avg Q total: 0.2880 | Avg Loss: 0.3463 | Avg Entropy: 0.0500
2025-05-27 21:42:42,487 - INFO - Episode 635 | Avg Reward: -0.0366 | Avg Q total: 0.2682 | Avg Loss: 0.1848 | Avg Entropy: 0.0500
2025-05-27 21:42:43,328 - INFO - Episode 636 | Avg Reward: -0.0417 | Avg Q total: 0.2815 | Avg Loss: 0.2883 | Avg Entropy: 0.0500
2025-05-27 21:42:44,152 - INFO - Episode 637 | Avg Reward: -0.0102 | Avg Q total: 0.2910 | Avg Loss: 0.1063 | Avg Entropy: 0.0500
2025-05-27 21:42:44,978 - INFO - Episode 638 | Avg Reward: -0.0383 | Avg Q total: 0.2476 | Avg Loss: 0.4108 | Avg Entropy: 0.0500
2025-05-27 21:42:45,877 - INFO - Episode 639 | Avg Reward: 0.0032 | Avg Q total: 0.2475 | Avg Loss: 0.0756 | Avg Entropy: 0.0500
2025-05-27 21:42:46,702 - INFO - Episode 640 | Avg Reward: 0.0018 | Avg Q total: 0.2505 | Avg Loss: 0.1020 | Avg Entropy: 0.0500
2025-05-27 21:42:47,560 - INFO - Episode 641 | Avg Reward: -0.0355 | Avg Q total: 0.2093 | Avg Loss: 0.1999 | Avg Entropy: 0.0500
2025-05-27 21:42:48,386 - INFO - Episode 642 | Avg Reward: 0.0040 | Avg Q total: 0.2795 | Avg Loss: 0.0522 | Avg Entropy: 0.0500
2025-05-27 21:42:49,216 - INFO - Episode 643 | Avg Reward: -0.0125 | Avg Q total: 0.2453 | Avg Loss: 0.1195 | Avg Entropy: 0.0500
2025-05-27 21:42:50,053 - INFO - Episode 644 | Avg Reward: -0.0066 | Avg Q total: 0.2452 | Avg Loss: 0.1835 | Avg Entropy: 0.0500
2025-05-27 21:42:50,880 - INFO - Episode 645 | Avg Reward: -0.0163 | Avg Q total: 0.2349 | Avg Loss: 0.1693 | Avg Entropy: 0.0500
2025-05-27 21:42:51,702 - INFO - Episode 646 | Avg Reward: -0.0206 | Avg Q total: 0.2318 | Avg Loss: 0.3044 | Avg Entropy: 0.0500
2025-05-27 21:42:52,621 - INFO - Episode 647 | Avg Reward: -0.0288 | Avg Q total: 0.2044 | Avg Loss: 0.3040 | Avg Entropy: 0.0500
2025-05-27 21:42:53,444 - INFO - Episode 648 | Avg Reward: -0.0011 | Avg Q total: 0.2660 | Avg Loss: 0.0498 | Avg Entropy: 0.0500
2025-05-27 21:42:54,276 - INFO - Episode 649 | Avg Reward: -0.0085 | Avg Q total: 0.2515 | Avg Loss: 0.1183 | Avg Entropy: 0.0500
2025-05-27 21:42:55,105 - INFO - Episode 650 | Avg Reward: -0.0102 | Avg Q total: 0.2280 | Avg Loss: 0.2475 | Avg Entropy: 0.0500
2025-05-27 21:42:55,937 - INFO - Episode 651 | Avg Reward: -0.0099 | Avg Q total: 0.2421 | Avg Loss: 0.1865 | Avg Entropy: 0.0500
2025-05-27 21:42:56,769 - INFO - Episode 652 | Avg Reward: -0.0118 | Avg Q total: 0.2289 | Avg Loss: 0.1036 | Avg Entropy: 0.0500
2025-05-27 21:42:57,623 - INFO - Episode 653 | Avg Reward: -0.0259 | Avg Q total: 0.2190 | Avg Loss: 0.1669 | Avg Entropy: 0.0500
2025-05-27 21:42:58,504 - INFO - Episode 654 | Avg Reward: -0.0514 | Avg Q total: 0.2265 | Avg Loss: 0.2938 | Avg Entropy: 0.0500
2025-05-27 21:42:59,332 - INFO - Episode 655 | Avg Reward: -0.0060 | Avg Q total: 0.2548 | Avg Loss: 0.1351 | Avg Entropy: 0.0500
2025-05-27 21:43:00,171 - INFO - Episode 656 | Avg Reward: -0.0434 | Avg Q total: 0.2535 | Avg Loss: 0.2584 | Avg Entropy: 0.0500
2025-05-27 21:43:01,017 - INFO - Episode 657 | Avg Reward: -0.0292 | Avg Q total: 0.2766 | Avg Loss: 0.2453 | Avg Entropy: 0.0500
2025-05-27 21:43:01,852 - INFO - Episode 658 | Avg Reward: -0.0360 | Avg Q total: 0.2746 | Avg Loss: 0.2797 | Avg Entropy: 0.0500
2025-05-27 21:43:02,700 - INFO - Episode 659 | Avg Reward: -0.0235 | Avg Q total: 0.2721 | Avg Loss: 0.1958 | Avg Entropy: 0.0500
2025-05-27 21:43:03,526 - INFO - Episode 660 | Avg Reward: -0.0101 | Avg Q total: 0.3056 | Avg Loss: 0.1223 | Avg Entropy: 0.0500
2025-05-27 21:43:04,421 - INFO - Episode 661 | Avg Reward: -0.0156 | Avg Q total: 0.2805 | Avg Loss: 0.1772 | Avg Entropy: 0.0500
2025-05-27 21:43:05,253 - INFO - Episode 662 | Avg Reward: -0.0113 | Avg Q total: 0.2830 | Avg Loss: 0.1532 | Avg Entropy: 0.0500
2025-05-27 21:43:06,080 - INFO - Episode 663 | Avg Reward: -0.0532 | Avg Q total: 0.2510 | Avg Loss: 0.3253 | Avg Entropy: 0.0500
2025-05-27 21:43:06,916 - INFO - Episode 664 | Avg Reward: -0.0030 | Avg Q total: 0.2946 | Avg Loss: 0.0904 | Avg Entropy: 0.0500
2025-05-27 21:43:07,772 - INFO - Episode 665 | Avg Reward: -0.0120 | Avg Q total: 0.2762 | Avg Loss: 0.1645 | Avg Entropy: 0.0500
2025-05-27 21:43:08,595 - INFO - Episode 666 | Avg Reward: -0.0460 | Avg Q total: 0.2534 | Avg Loss: 0.3391 | Avg Entropy: 0.0500
2025-05-27 21:43:09,422 - INFO - Episode 667 | Avg Reward: -0.0006 | Avg Q total: 0.3111 | Avg Loss: 0.0493 | Avg Entropy: 0.0500
2025-05-27 21:43:10,247 - INFO - Episode 668 | Avg Reward: -0.0195 | Avg Q total: 0.2743 | Avg Loss: 0.2153 | Avg Entropy: 0.0500
2025-05-27 21:43:11,139 - INFO - Episode 669 | Avg Reward: -0.0263 | Avg Q total: 0.2529 | Avg Loss: 0.1993 | Avg Entropy: 0.0500
2025-05-27 21:43:11,983 - INFO - Episode 670 | Avg Reward: -0.0071 | Avg Q total: 0.2905 | Avg Loss: 0.0874 | Avg Entropy: 0.0500
2025-05-27 21:43:12,841 - INFO - Episode 671 | Avg Reward: -0.0513 | Avg Q total: 0.2415 | Avg Loss: 0.2947 | Avg Entropy: 0.0500
2025-05-27 21:43:13,681 - INFO - Episode 672 | Avg Reward: -0.0120 | Avg Q total: 0.2750 | Avg Loss: 0.1735 | Avg Entropy: 0.0500
2025-05-27 21:43:14,519 - INFO - Episode 673 | Avg Reward: -0.0682 | Avg Q total: 0.2209 | Avg Loss: 0.5336 | Avg Entropy: 0.0500
2025-05-27 21:43:15,355 - INFO - Episode 674 | Avg Reward: -0.0155 | Avg Q total: 0.2654 | Avg Loss: 0.2884 | Avg Entropy: 0.0500
2025-05-27 21:43:16,187 - INFO - Episode 675 | Avg Reward: -0.0009 | Avg Q total: 0.3028 | Avg Loss: 0.0965 | Avg Entropy: 0.0500
2025-05-27 21:43:17,031 - INFO - Episode 676 | Avg Reward: -0.0079 | Avg Q total: 0.2933 | Avg Loss: 0.0848 | Avg Entropy: 0.0500
2025-05-27 21:43:17,959 - INFO - Episode 677 | Avg Reward: -0.0118 | Avg Q total: 0.2863 | Avg Loss: 0.1362 | Avg Entropy: 0.0500
2025-05-27 21:43:18,795 - INFO - Episode 678 | Avg Reward: -0.0334 | Avg Q total: 0.3087 | Avg Loss: 0.1540 | Avg Entropy: 0.0500
2025-05-27 21:43:19,709 - INFO - Episode 679 | Avg Reward: -0.0270 | Avg Q total: 0.2813 | Avg Loss: 0.1483 | Avg Entropy: 0.0500
2025-05-27 21:43:20,585 - INFO - Episode 680 | Avg Reward: -0.0200 | Avg Q total: 0.2814 | Avg Loss: 0.1283 | Avg Entropy: 0.0500
2025-05-27 21:43:21,429 - INFO - Episode 681 | Avg Reward: -0.0311 | Avg Q total: 0.2867 | Avg Loss: 0.2266 | Avg Entropy: 0.0500
2025-05-27 21:43:22,286 - INFO - Episode 682 | Avg Reward: 0.0011 | Avg Q total: 0.3127 | Avg Loss: 0.1451 | Avg Entropy: 0.0500
2025-05-27 21:43:23,132 - INFO - Episode 683 | Avg Reward: -0.0218 | Avg Q total: 0.2808 | Avg Loss: 0.2050 | Avg Entropy: 0.0500
2025-05-27 21:43:23,977 - INFO - Episode 684 | Avg Reward: -0.0102 | Avg Q total: 0.3033 | Avg Loss: 0.1618 | Avg Entropy: 0.0500
2025-05-27 21:43:24,873 - INFO - Episode 685 | Avg Reward: -0.0154 | Avg Q total: 0.3165 | Avg Loss: 0.0892 | Avg Entropy: 0.0500
2025-05-27 21:43:25,713 - INFO - Episode 686 | Avg Reward: -0.0128 | Avg Q total: 0.3313 | Avg Loss: 0.1654 | Avg Entropy: 0.0500
2025-05-27 21:43:26,547 - INFO - Episode 687 | Avg Reward: -0.0435 | Avg Q total: 0.2961 | Avg Loss: 0.2843 | Avg Entropy: 0.0500
2025-05-27 21:43:27,403 - INFO - Episode 688 | Avg Reward: -0.0024 | Avg Q total: 0.3426 | Avg Loss: 0.1013 | Avg Entropy: 0.0500
2025-05-27 21:43:28,236 - INFO - Episode 689 | Avg Reward: 0.0037 | Avg Q total: 0.3582 | Avg Loss: 0.0552 | Avg Entropy: 0.0500
2025-05-27 21:43:29,083 - INFO - Episode 690 | Avg Reward: 0.0065 | Avg Q total: 0.3558 | Avg Loss: 0.0569 | Avg Entropy: 0.0500
2025-05-27 21:43:29,923 - INFO - Episode 691 | Avg Reward: -0.0385 | Avg Q total: 0.3269 | Avg Loss: 0.2319 | Avg Entropy: 0.0500
2025-05-27 21:43:30,756 - INFO - Episode 692 | Avg Reward: -0.0143 | Avg Q total: 0.3664 | Avg Loss: 0.2097 | Avg Entropy: 0.0500
2025-05-27 21:43:31,649 - INFO - Episode 693 | Avg Reward: -0.0299 | Avg Q total: 0.3827 | Avg Loss: 0.1521 | Avg Entropy: 0.0500
2025-05-27 21:43:32,528 - INFO - Episode 694 | Avg Reward: -0.0265 | Avg Q total: 0.3902 | Avg Loss: 0.2598 | Avg Entropy: 0.0500
2025-05-27 21:43:33,366 - INFO - Episode 695 | Avg Reward: -0.0145 | Avg Q total: 0.4191 | Avg Loss: 0.1721 | Avg Entropy: 0.0500
2025-05-27 21:43:34,215 - INFO - Episode 696 | Avg Reward: -0.0294 | Avg Q total: 0.3945 | Avg Loss: 0.1690 | Avg Entropy: 0.0500
2025-05-27 21:43:35,067 - INFO - Episode 697 | Avg Reward: 0.0006 | Avg Q total: 0.4549 | Avg Loss: 0.0419 | Avg Entropy: 0.0500
2025-05-27 21:43:35,918 - INFO - Episode 698 | Avg Reward: -0.0048 | Avg Q total: 0.4662 | Avg Loss: 0.0785 | Avg Entropy: 0.0500
2025-05-27 21:43:36,769 - INFO - Episode 699 | Avg Reward: -0.0271 | Avg Q total: 0.4289 | Avg Loss: 0.2701 | Avg Entropy: 0.0500
2025-05-27 21:43:37,631 - INFO - Episode 700 | Avg Reward: -0.0363 | Avg Q total: 0.4425 | Avg Loss: 0.3030 | Avg Entropy: 0.0500
2025-05-27 21:43:38,534 - INFO - Episode 701 | Avg Reward: -0.0250 | Avg Q total: 0.4580 | Avg Loss: 0.2204 | Avg Entropy: 0.0500
2025-05-27 21:43:39,371 - INFO - Episode 702 | Avg Reward: -0.0036 | Avg Q total: 0.4633 | Avg Loss: 0.0960 | Avg Entropy: 0.0500
2025-05-27 21:43:40,210 - INFO - Episode 703 | Avg Reward: -0.0119 | Avg Q total: 0.4680 | Avg Loss: 0.1150 | Avg Entropy: 0.0500
2025-05-27 21:43:41,050 - INFO - Episode 704 | Avg Reward: -0.0337 | Avg Q total: 0.4818 | Avg Loss: 0.2315 | Avg Entropy: 0.0500
2025-05-27 21:43:41,886 - INFO - Episode 705 | Avg Reward: -0.0106 | Avg Q total: 0.5257 | Avg Loss: 0.0769 | Avg Entropy: 0.0500
2025-05-27 21:43:42,748 - INFO - Episode 706 | Avg Reward: -0.0069 | Avg Q total: 0.5161 | Avg Loss: 0.1068 | Avg Entropy: 0.0500
2025-05-27 21:43:43,590 - INFO - Episode 707 | Avg Reward: -0.0144 | Avg Q total: 0.5311 | Avg Loss: 0.1473 | Avg Entropy: 0.0500
2025-05-27 21:43:44,430 - INFO - Episode 708 | Avg Reward: -0.0272 | Avg Q total: 0.5119 | Avg Loss: 0.2625 | Avg Entropy: 0.0500
2025-05-27 21:43:45,339 - INFO - Episode 709 | Avg Reward: -0.0269 | Avg Q total: 0.5422 | Avg Loss: 0.2182 | Avg Entropy: 0.0500
2025-05-27 21:43:46,188 - INFO - Episode 710 | Avg Reward: 0.0062 | Avg Q total: 0.5655 | Avg Loss: 0.1129 | Avg Entropy: 0.0500
2025-05-27 21:43:47,024 - INFO - Episode 711 | Avg Reward: -0.0374 | Avg Q total: 0.5486 | Avg Loss: 0.2431 | Avg Entropy: 0.0500
2025-05-27 21:43:47,883 - INFO - Episode 712 | Avg Reward: -0.0253 | Avg Q total: 0.5548 | Avg Loss: 0.2393 | Avg Entropy: 0.0500
2025-05-27 21:43:48,723 - INFO - Episode 713 | Avg Reward: -0.0043 | Avg Q total: 0.6083 | Avg Loss: 0.1029 | Avg Entropy: 0.0500
2025-05-27 21:43:49,573 - INFO - Episode 714 | Avg Reward: -0.0344 | Avg Q total: 0.5709 | Avg Loss: 0.2226 | Avg Entropy: 0.0500
2025-05-27 21:43:50,409 - INFO - Episode 715 | Avg Reward: -0.0016 | Avg Q total: 0.5905 | Avg Loss: 0.1520 | Avg Entropy: 0.0500
2025-05-27 21:43:51,247 - INFO - Episode 716 | Avg Reward: -0.0372 | Avg Q total: 0.5840 | Avg Loss: 0.2222 | Avg Entropy: 0.0500
2025-05-27 21:43:52,159 - INFO - Episode 717 | Avg Reward: 0.0007 | Avg Q total: 0.6147 | Avg Loss: 0.0773 | Avg Entropy: 0.0500
2025-05-27 21:43:53,014 - INFO - Episode 718 | Avg Reward: -0.0351 | Avg Q total: 0.5999 | Avg Loss: 0.2250 | Avg Entropy: 0.0500
2025-05-27 21:43:53,850 - INFO - Episode 719 | Avg Reward: -0.0036 | Avg Q total: 0.6417 | Avg Loss: 0.0506 | Avg Entropy: 0.0500
2025-05-27 21:43:54,693 - INFO - Episode 720 | Avg Reward: -0.0324 | Avg Q total: 0.6037 | Avg Loss: 0.1996 | Avg Entropy: 0.0500
2025-05-27 21:43:55,529 - INFO - Episode 721 | Avg Reward: -0.0186 | Avg Q total: 0.6246 | Avg Loss: 0.1172 | Avg Entropy: 0.0500
2025-05-27 21:43:56,376 - INFO - Episode 722 | Avg Reward: -0.0162 | Avg Q total: 0.6213 | Avg Loss: 0.1020 | Avg Entropy: 0.0500
2025-05-27 21:43:57,217 - INFO - Episode 723 | Avg Reward: -0.0039 | Avg Q total: 0.6355 | Avg Loss: 0.1060 | Avg Entropy: 0.0500
2025-05-27 21:43:58,067 - INFO - Episode 724 | Avg Reward: -0.0161 | Avg Q total: 0.6412 | Avg Loss: 0.1307 | Avg Entropy: 0.0500
2025-05-27 21:43:58,964 - INFO - Episode 725 | Avg Reward: -0.0091 | Avg Q total: 0.6388 | Avg Loss: 0.1942 | Avg Entropy: 0.0500
2025-05-27 21:43:59,802 - INFO - Episode 726 | Avg Reward: 0.0013 | Avg Q total: 0.6661 | Avg Loss: 0.0848 | Avg Entropy: 0.0500
2025-05-27 21:44:00,647 - INFO - Episode 727 | Avg Reward: -0.0192 | Avg Q total: 0.6576 | Avg Loss: 0.1213 | Avg Entropy: 0.0500
2025-05-27 21:44:01,493 - INFO - Episode 728 | Avg Reward: 0.0086 | Avg Q total: 0.6950 | Avg Loss: 0.0590 | Avg Entropy: 0.0500
