episode,avg_reward,avg_q_total,avg_loss,agent_0_q_indiv,agent_0_loss,agent_1_q_indiv,agent_1_loss,agent_2_q_indiv,agent_2_loss
556,-0.007805856876075268,0.46273741126060486,0.10139410942792892,-0.025459090247750282,0.01713322475552559,-0.07800234854221344,0.01580447517335415,0.0586758553981781,0.010531239211559296
557,0.0018515072297304869,0.41342926025390625,0.11190249025821686,-0.04290636628866196,0.01676304265856743,-0.10286959260702133,0.016960743814706802,0.050862353295087814,0.008540051057934761
558,-0.061692893505096436,0.32933998107910156,0.37153393030166626,-0.052946269512176514,0.02518494799733162,-0.10613574087619781,0.018716275691986084,0.03474201634526253,0.014468953013420105
559,0.003893911838531494,0.30182021856307983,0.12481477856636047,-0.05013386160135269,0.01569831557571888,-0.09802348911762238,0.014281729236245155,0.04120057821273804,0.0071060932241380215
560,-0.023749379441142082,0.2391093224287033,0.22976328432559967,-0.06611314415931702,0.017772739753127098,-0.13190311193466187,0.01656293123960495,0.02900484763085842,0.009640096686780453
561,-0.025394558906555176,0.17219556868076324,0.17974191904067993,-0.06990639120340347,0.01924915239214897,-0.12122572958469391,0.01677386462688446,0.021482113748788834,0.011996513232588768
562,-0.008534843102097511,0.1426413506269455,0.15930351614952087,-0.07189367711544037,0.014913761988282204,-0.12163305282592773,0.015130432322621346,0.015236571431159973,0.009427102282643318
563,0.0021772042382508516,0.10844488441944122,0.11461660265922546,-0.08548922836780548,0.01740986481308937,-0.1272527277469635,0.01220373623073101,0.0142325758934021,0.006576138082891703
564,-0.0068597933277487755,0.07857347279787064,0.11716864258050919,-0.08131520450115204,0.01392904482781887,-0.11664752662181854,0.011561178602278233,0.011091439053416252,0.00737230759114027
565,-0.014993598684668541,0.04109674692153931,0.11686093360185623,-0.08514583110809326,0.013532862067222595,-0.11879082024097443,0.011618669144809246,0.012750303372740746,0.006733589805662632
566,-0.009479694068431854,0.023141536861658096,0.1593228131532669,-0.08868972212076187,0.015415921807289124,-0.13997741043567657,0.013431394472718239,0.0018184257205575705,0.0104090366512537
567,-0.03300339728593826,-0.004897984676063061,0.22519710659980774,-0.09515244513750076,0.01924149878323078,-0.14940451085567474,0.014269540086388588,-0.0022365576587617397,0.013776339590549469
568,-0.011453439481556416,0.0043943473137915134,0.16220088303089142,-0.09264187514781952,0.012680741026997566,-0.1334686577320099,0.012397479265928268,-4.41491611127276e-05,0.007725974079221487
569,-0.039977867156267166,-0.03697679191827774,0.19497506320476532,-0.09458589553833008,0.016978750005364418,-0.14714579284191132,0.015473177656531334,-0.0059827477671206,0.014576410874724388
570,-0.0062293182127177715,-0.021892650052905083,0.07374759018421173,-0.09738205373287201,0.012239090166985989,-0.14442023634910583,0.01161984447389841,-0.0010218562092632055,0.0085428012534976
571,0.013584671542048454,-0.02233043871819973,0.06656577438116074,-0.09318705648183823,0.01022337470203638,-0.13322435319423676,0.011327547021210194,0.004140865057706833,0.00756171066313982
572,-0.03174157813191414,-0.060420166701078415,0.17752327024936676,-0.08394551277160645,0.011740976944565773,-0.10302825272083282,0.011822779662907124,0.005871564615517855,0.01030783448368311
573,-0.047600068151950836,-0.08211903274059296,0.5210067629814148,-0.0992264598608017,0.018060509115457535,-0.14293982088565826,0.01719231903553009,-0.008245933800935745,0.020498093217611313
574,-0.02589349076151848,-0.03610196337103844,0.19857606291770935,-0.08740369975566864,0.01155008189380169,-0.12725651264190674,0.013033254072070122,-0.00036392323090694845,0.01274570357054472
575,-0.058381520211696625,-0.046755600720644,0.3283112943172455,-0.099746473133564,0.017034923657774925,-0.15587371587753296,0.01370151061564684,-0.0105208121240139,0.01967979408800602
576,-0.028045285493135452,-0.021227549761533737,0.22658173739910126,-0.09520144760608673,0.012279118411242962,-0.15237031877040863,0.015417436137795448,-0.009484654292464256,0.015611430630087852
577,0.0027767731808125973,-0.003935226704925299,0.08491809666156769,-0.09641589224338531,0.011330918408930302,-0.16301235556602478,0.014198836870491505,0.0032888769637793303,0.008742835372686386
578,0.0021983326878398657,-0.00905422680079937,0.08022142201662064,-0.09196873009204865,0.009645313955843449,-0.12821145355701447,0.011761120520532131,0.002088018227368593,0.009874748066067696
579,-0.025055816397070885,-0.01655740663409233,0.1588793247938156,-0.10219087451696396,0.014269846491515636,-0.15912482142448425,0.015345257706940174,-0.013638846576213837,0.01774325966835022
580,-0.01315351389348507,-0.00750301918014884,0.15837709605693817,-0.0917489305138588,0.011783728376030922,-0.1518315076828003,0.014251125045120716,-0.0030926561448723078,0.016419190913438797
581,-0.03301002457737923,-0.021080121397972107,0.36331501603126526,-0.09320570528507233,0.01544179581105709,-0.15065062046051025,0.017317328602075577,0.0042109498754143715,0.01654578372836113
582,-0.02080182358622551,0.00913468562066555,0.13042260706424713,-0.08127912133932114,0.009919354692101479,-0.11663214862346649,0.012982914224267006,0.022672194987535477,0.01191935408860445
583,-0.0130875613540411,0.0232612993568182,0.10345638543367386,-0.09061244875192642,0.011026079766452312,-0.13618724048137665,0.014173324219882488,0.014297368004918098,0.011361469514667988
584,-0.009739597328007221,0.026561062783002853,0.13351377844810486,-0.0933791995048523,0.012007000856101513,-0.15128490328788757,0.01603209599852562,0.012828493490815163,0.013138542883098125
585,-0.03790370374917984,-0.0042195795103907585,0.22710123658180237,-0.0824224203824997,0.014247892424464226,-0.11745961010456085,0.017646633088588715,0.021777775138616562,0.02001876011490822
586,-0.03367673605680466,0.015784692019224167,0.3526625335216522,-0.09059525281190872,0.01733868382871151,-0.12521860003471375,0.016887426376342773,0.02236899733543396,0.01907164976000786
587,-0.02618308737874031,0.04447177052497864,0.2841540277004242,-0.09206394851207733,0.013102049008011818,-0.1499532163143158,0.01835698075592518,0.006879113614559174,0.0191362202167511
588,-0.02301090955734253,0.04575153812766075,0.3109358549118042,-0.0808008685708046,0.010903406888246536,-0.1345507800579071,0.0180799700319767,0.019716214388608932,0.016913875937461853
589,-0.06424230337142944,0.012571091763675213,0.41463834047317505,-0.08679906278848648,0.016925370320677757,-0.15610109269618988,0.025076085701584816,-0.005710663739591837,0.03046497143805027
590,-0.01934896782040596,0.05406826734542847,0.18009190261363983,-0.07721218466758728,0.010290941223502159,-0.11644246429204941,0.01674947515130043,0.027905741706490517,0.018191762268543243
591,-0.009492592886090279,0.04621972143650055,0.20371350646018982,-0.08763526380062103,0.011992616578936577,-0.12820416688919067,0.018099352717399597,0.018564600497484207,0.018960285931825638
592,0.0037175151519477367,0.07846184074878693,0.11188686639070511,-0.08872703462839127,0.008974852040410042,-0.14915582537651062,0.01775318756699562,0.01457204669713974,0.014598378911614418
593,-0.018173037096858025,0.0612025260925293,0.1266702264547348,-0.07823361456394196,0.010628808289766312,-0.11129305511713028,0.017454126849770546,0.015722524374723434,0.020526599138975143
594,-0.032221369445323944,0.08200538903474808,0.16117888689041138,-0.08982274681329727,0.013930541463196278,-0.14798672497272491,0.020543700084090233,0.01247347705066204,0.0231210608035326
595,-0.023220468312501907,0.08035106211900711,0.20261316001415253,-0.07597056776285172,0.010697750374674797,-0.12905211746692657,0.021205153316259384,0.020395245403051376,0.018782567232847214
596,-0.003748821560293436,0.11615216732025146,0.13714759051799774,-0.08586028963327408,0.010979918763041496,-0.15589375793933868,0.021516773849725723,0.00688287103548646,0.019774651154875755
597,0.0047598956152796745,0.12025876343250275,0.08670292049646378,-0.08055522292852402,0.011238237842917442,-0.12476079165935516,0.01898321881890297,0.032698698341846466,0.013041378930211067
598,0.012041752226650715,0.15680788457393646,0.07875003665685654,-0.0724264606833458,0.007374835666269064,-0.1381656676530838,0.020398277789354324,0.02433248981833458,0.014067570678889751
599,-0.017131995409727097,0.14937111735343933,0.15609361231327057,-0.07027699798345566,0.010425672866404057,-0.11759380996227264,0.018996840342879295,0.03556700795888901,0.014389690943062305
600,-0.03632747381925583,0.13956888020038605,0.23447534441947937,-0.07086221128702164,0.014747684821486473,-0.13106492161750793,0.024459045380353928,0.034766241908073425,0.020112916827201843
601,-0.023543260991573334,0.1715579479932785,0.23743748664855957,-0.06321193277835846,0.012235050089657307,-0.12592144310474396,0.022188911214470863,0.0400676354765892,0.016210351139307022
602,0.00010368488437961787,0.20457911491394043,0.060214970260858536,-0.05553504079580307,0.009301978163421154,-0.09842453896999359,0.018251735717058182,0.0482877679169178,0.010863463394343853
603,-0.0019272059435024858,0.23320727050304413,0.08625968545675278,-0.06406436860561371,0.00970631092786789,-0.13694033026695251,0.02017114870250225,0.016160553321242332,0.01609041728079319
604,-0.018732652068138123,0.21460437774658203,0.12841281294822693,-0.05343865230679512,0.011597965843975544,-0.07754528522491455,0.017078833654522896,0.05914078280329704,0.013859903439879417
605,-0.010573250241577625,0.2321435958147049,0.10620887577533722,-0.0618106834590435,0.011259696446359158,-0.11476240307092667,0.018404925242066383,0.024146299809217453,0.017052775248885155
606,-0.010038458742201328,0.2890377342700958,0.13432471454143524,-0.0670427680015564,0.014084354043006897,-0.1236921176314354,0.018743744120001793,0.034062568098306656,0.013836470432579517
607,-0.015698829665780067,0.2653413712978363,0.273391991853714,-0.055108945816755295,0.011369031853973866,-0.12295818328857422,0.023152675479650497,0.039512742310762405,0.015135164372622967
608,-0.0030913124792277813,0.2784935235977173,0.11777011305093765,-0.048418574035167694,0.009617343544960022,-0.10280939191579819,0.015624324791133404,0.04340650886297226,0.013591756112873554
609,-0.014973023906350136,0.28200796246528625,0.1553434431552887,-0.04188033938407898,0.009878278709948063,-0.07298190146684647,0.01507211197167635,0.05250542610883713,0.01407582312822342
610,-0.007968737743794918,0.31519603729248047,0.15152998268604279,-0.05211349204182625,0.011928056366741657,-0.09525026381015778,0.014179795980453491,0.0366973951458931,0.012930450029671192
611,-0.03318222612142563,0.29276809096336365,0.2608310282230377,-0.038781434297561646,0.009659653529524803,-0.08528785407543182,0.017040755599737167,0.04538143426179886,0.017009781673550606
612,0.014099610969424248,0.34384685754776,0.07587636262178421,-0.040599483996629715,0.008556337095797062,-0.08248506486415863,0.013038119301199913,0.051432687789201736,0.00949619896709919
613,-0.027496907860040665,0.31257379055023193,0.232527494430542,-0.037861596792936325,0.010788139887154102,-0.08516466617584229,0.0166957788169384,0.04961936175823212,0.014521749690175056
614,-0.06639557331800461,0.30559641122817993,0.4288080334663391,-0.04247315227985382,0.013006064109504223,-0.08629338443279266,0.015772584825754166,0.03093043528497219,0.021196387708187103
615,-0.008920108899474144,0.31727179884910583,0.2416554093360901,-0.03122747503221035,0.010557257570326328,-0.058910466730594635,0.013274548575282097,0.057962577790021896,0.01383688859641552
616,-0.017675820738077164,0.3367549777030945,0.14351557195186615,-0.038747645914554596,0.009594464674592018,-0.08094002306461334,0.01464978326112032,0.05535103753209114,0.011504804715514183
617,-0.025305885821580887,0.29412516951560974,0.24432866275310516,-0.023637933656573296,0.008495267480611801,-0.054068583995103836,0.013130811974406242,0.05975402519106865,0.013921061530709267
618,-0.0313589945435524,0.31794482469558716,0.18890155851840973,-0.049074940383434296,0.01145391445606947,-0.09066647291183472,0.014732390642166138,0.03803843632340431,0.015336135402321815
619,-0.018520286306738853,0.3094593286514282,0.20575140416622162,-0.04022536426782608,0.011076709255576134,-0.08135891705751419,0.015061786398291588,0.04480423778295517,0.017050977796316147
620,-0.007414362393319607,0.31769150495529175,0.12971465289592743,-0.03367704153060913,0.007220053113996983,-0.08668310940265656,0.014660623855888844,0.047549761831760406,0.013049429282546043
621,0.0056244730949401855,0.3127821385860443,0.08271677792072296,-0.04292546957731247,0.008190231397747993,-0.08517306298017502,0.012955712154507637,0.04512489587068558,0.010685620829463005
622,-0.022680237889289856,0.28859612345695496,0.2795587182044983,-0.0387045294046402,0.010988404043018818,-0.06490984559059143,0.014118792489171028,0.04665946960449219,0.016308899968862534
623,-0.008163751102983952,0.335740864276886,0.12116459757089615,-0.038013529032468796,0.007716537918895483,-0.08002948760986328,0.013286322355270386,0.03954394534230232,0.013623803853988647
624,-0.005387079436331987,0.32057490944862366,0.05534771829843521,-0.027814913541078568,0.0074724615551531315,-0.05186716467142105,0.01079289149492979,0.0678284615278244,0.007865597493946552
625,0.0003835488168988377,0.3250241279602051,0.058104388415813446,-0.03737517073750496,0.007448944263160229,-0.09811520576477051,0.013944697566330433,0.050076913088560104,0.010979769751429558
626,0.0013139983639121056,0.3127139210700989,0.07536359876394272,-0.04306754469871521,0.009450895711779594,-0.07695932686328888,0.012714783661067486,0.05381135269999504,0.00936127733439207
627,-0.011696504428982735,0.3041204810142517,0.26584145426750183,-0.0378492996096611,0.009183510206639767,-0.05925573781132698,0.01212889514863491,0.05177104473114014,0.013034003786742687
628,-0.007982085458934307,0.29849764704704285,0.09613386541604996,-0.025303533300757408,0.007281835190951824,-0.05428222939372063,0.010721246711909771,0.056843437254428864,0.013229588977992535
629,-0.020272146910429,0.3161689043045044,0.13191846013069153,-0.03751510754227638,0.011799309402704239,-0.06253039836883545,0.012176292017102242,0.04443202167749405,0.016443615779280663
630,-0.013862868770956993,0.29726642370224,0.2597711384296417,-0.019948314875364304,0.007734627462923527,-0.04594908282160759,0.013764383271336555,0.07273493707180023,0.010663158260285854
631,-0.020964084193110466,0.3016427755355835,0.21348826587200165,-0.024792497977614403,0.007460174150764942,-0.05156388878822327,0.012865571305155754,0.06695472449064255,0.01306161843240261
632,-0.006029382813721895,0.3165551424026489,0.08328317850828171,-0.036176808178424835,0.00737449387088418,-0.08980897068977356,0.01430608332157135,0.04612963646650314,0.010682831518352032
633,-0.025715038180351257,0.2899729013442993,0.2315157651901245,-0.02467343583703041,0.007713094353675842,-0.048128657042980194,0.013156436383724213,0.05162438005208969,0.01659649796783924
634,-0.035682689398527145,0.2879874110221863,0.34629836678504944,-0.03333760052919388,0.011250906623899937,-0.0655447393655777,0.015035165473818779,0.060957007110118866,0.014168990775942802
635,-0.03663015738129616,0.26823052763938904,0.1848296970129013,-0.03255794197320938,0.009635334834456444,-0.06825779378414154,0.01494936365634203,0.048340242356061935,0.018849704414606094
636,-0.04171589016914368,0.2815372049808502,0.2883493900299072,-0.03705849498510361,0.010674630291759968,-0.0669729933142662,0.014964662492275238,0.04556841403245926,0.018040349707007408
637,-0.01016773097217083,0.2909514307975769,0.10628201067447662,-0.03814554214477539,0.006352575961500406,-0.08422505855560303,0.01360482256859541,0.04318428784608841,0.01397725474089384
638,-0.038327593356370926,0.2476135492324829,0.41077515482902527,-0.038884229958057404,0.01025823038071394,-0.06858740746974945,0.014440717175602913,0.046825110912323,0.01773199625313282
639,0.0032454258762300014,0.24753805994987488,0.07555104792118073,-0.033547475934028625,0.006135917268693447,-0.06354542076587677,0.011017347685992718,0.04615709185600281,0.012850399129092693
640,0.001801354461349547,0.2505287528038025,0.10199085623025894,-0.03150692954659462,0.006164455320686102,-0.05381017178297043,0.009777113795280457,0.058175574988126755,0.009620343334972858
641,-0.03550723195075989,0.20929618179798126,0.19989897310733795,-0.0368010476231575,0.011164585128426552,-0.061185866594314575,0.015001599676907063,0.05397096276283264,0.015377718023955822
642,0.003963257651776075,0.2795220613479614,0.05215553566813469,-0.05137325078248978,0.006963714025914669,-0.08691747486591339,0.010213149711489677,0.04127169027924538,0.009219282306730747
643,-0.01248466782271862,0.2453116923570633,0.11947915703058243,-0.041109196841716766,0.007741929497569799,-0.0776018351316452,0.012643757276237011,0.04857625439763069,0.010706964880228043
644,-0.006623856723308563,0.24518565833568573,0.18348003923892975,-0.042170412838459015,0.009303261525928974,-0.0615830197930336,0.00966686476022005,0.04382623732089996,0.014760595746338367
645,-0.016255581751465797,0.23485510051250458,0.16934442520141602,-0.040928151458501816,0.009031897410750389,-0.08650944381952286,0.013831540942192078,0.041692573577165604,0.016505148261785507
646,-0.020612239837646484,0.23177289962768555,0.3043922781944275,-0.038803283125162125,0.010929649695754051,-0.061892516911029816,0.012221327051520348,0.04869508743286133,0.016111794859170914
647,-0.028790634125471115,0.2043880671262741,0.3039979338645935,-0.0397697277367115,0.011295633390545845,-0.058562327176332474,0.012905913405120373,0.051113106310367584,0.018490435555577278
648,-0.0011009552981704473,0.26598644256591797,0.0498020276427269,-0.04623670130968094,0.008133087307214737,-0.08854784816503525,0.012286006473004818,0.037251196801662445,0.011340933851897717
649,-0.008496636524796486,0.25151509046554565,0.11830366402864456,-0.034996580332517624,0.008488462306559086,-0.055096786469221115,0.01008677203208208,0.051389507949352264,0.012373385950922966
650,-0.010207378305494785,0.22798924148082733,0.2475343942642212,-0.030960774049162865,0.008953092619776726,-0.06115969270467758,0.012603339739143848,0.05656534433364868,0.01403103955090046
651,-0.009862654842436314,0.24206694960594177,0.1864519566297531,-0.031810905784368515,0.00885539036244154,-0.05553643777966499,0.011952405795454979,0.05211746692657471,0.014787514694035053
652,-0.011789945885539055,0.22894498705863953,0.10358463227748871,-0.024542929604649544,0.009034053422510624,-0.046598661690950394,0.01212039589881897,0.06050892546772957,0.01390217524021864
653,-0.025884073227643967,0.21900999546051025,0.16687661409378052,-0.03759337216615677,0.01249360479414463,-0.05260757729411125,0.014680681750178337,0.05246623232960701,0.016649529337882996
654,-0.05142108350992203,0.2265344113111496,0.29378023743629456,-0.034455835819244385,0.013008492067456245,-0.06481806933879852,0.01862601563334465,0.04592522233724594,0.02248327061533928
655,-0.0059678927063941956,0.2548406422138214,0.13506187498569489,-0.03979901596903801,0.010794050991535187,-0.07605430483818054,0.013888964429497719,0.04751702398061752,0.01591678336262703
656,-0.043353717774152756,0.2535136342048645,0.258421927690506,-0.03505644202232361,0.012691378593444824,-0.05453038215637207,0.013555754907429218,0.0494321770966053,0.01886138878762722
657,-0.02921636775135994,0.27663445472717285,0.24532003700733185,-0.03347641974687576,0.011662840843200684,-0.0520441010594368,0.011543232947587967,0.05040692538022995,0.016833722591400146
658,-0.03599119931459427,0.2745983600616455,0.27967897057533264,-0.046736858785152435,0.013141609728336334,-0.08135537803173065,0.0152219757437706,0.04399365931749344,0.017515381798148155
659,-0.023459360003471375,0.2721462845802307,0.1958061158657074,-0.03575568646192551,0.012486159801483154,-0.06170199066400528,0.012998605147004128,0.053203582763671875,0.018131431192159653
660,-0.010095618665218353,0.30563420057296753,0.12234890460968018,-0.025527626276016235,0.006851659622043371,-0.045667074620723724,0.010648607276380062,0.05053253844380379,0.013333700597286224
661,-0.015621805563569069,0.28051891922950745,0.17719629406929016,-0.04057532176375389,0.00956065021455288,-0.08079202473163605,0.014024311676621437,0.04389467462897301,0.015767859295010567
662,-0.011254820041358471,0.28296032547950745,0.15321166813373566,-0.03195536881685257,0.007618223316967487,-0.05160252004861832,0.01048896461725235,0.0505560040473938,0.013794107362627983
663,-0.05315643548965454,0.25098592042922974,0.3252585828304291,-0.03797058016061783,0.01333338487893343,-0.053037531673908234,0.014044156298041344,0.03850561007857323,0.025535952299833298
664,-0.0029991629999130964,0.29464685916900635,0.09041468799114227,-0.019247600808739662,0.0061730146408081055,-0.026164427399635315,0.008071343414485455,0.06977462768554688,0.010563848540186882
665,-0.012034246698021889,0.27619296312332153,0.16445940732955933,-0.029236871749162674,0.007146970834583044,-0.042379673570394516,0.01036557462066412,0.043890781700611115,0.01654040440917015
666,-0.045987796038389206,0.25336554646492004,0.33907923102378845,-0.03536475449800491,0.012111971154808998,-0.056112825870513916,0.013729492202401161,0.03446101397275925,0.02459956519305706
667,-0.0006393619114533067,0.3110837936401367,0.049283746629953384,-0.0334700271487236,0.007220008876174688,-0.03768254071474075,0.007980862632393837,0.05625336244702339,0.009395474568009377
668,-0.019465584307909012,0.27431783080101013,0.21529608964920044,-0.031105458736419678,0.011279786005616188,-0.02700459025800228,0.009057426825165749,0.057693660259246826,0.014676381833851337
669,-0.026304418221116066,0.25289392471313477,0.19926594197750092,-0.022305984050035477,0.008169751614332199,-0.04216080158948898,0.01254606805741787,0.05195244029164314,0.021613338962197304
670,-0.007133054081350565,0.2904662489891052,0.08740805834531784,-0.026720672845840454,0.0074127777479588985,-0.041069354861974716,0.009629011154174805,0.04680782929062843,0.014858556911349297
671,-0.05126645416021347,0.24145206809043884,0.29470810294151306,-0.03750549256801605,0.014351988211274147,-0.05358358472585678,0.013416772708296776,0.04422864690423012,0.025940239429473877
672,-0.01196795143187046,0.2749534547328949,0.17347630858421326,-0.040106162428855896,0.009417991153895855,-0.038900040090084076,0.011270906776189804,0.04301309213042259,0.01388597209006548
673,-0.06822355836629868,0.2208973914384842,0.5335670709609985,-0.03505344316363335,0.01582362689077854,-0.039878666400909424,0.018548356369137764,0.055668361485004425,0.0214774701744318
674,-0.01546221412718296,0.265371710062027,0.28842252492904663,-0.03217170387506485,0.011284297332167625,-0.033575475215911865,0.011259040795266628,0.04948273301124573,0.018663959577679634
675,-0.0008706323569640517,0.30284154415130615,0.09652543812990189,-0.013763139955699444,0.005874297581613064,-0.0042890990152955055,0.007568649016320705,0.06528498232364655,0.009698247537016869
676,-0.007907257415354252,0.2932942807674408,0.08480500429868698,-0.022735923528671265,0.005693444516509771,-0.02646884322166443,0.009648054838180542,0.04646925628185272,0.013916285708546638
677,-0.011785049922764301,0.28625982999801636,0.13621178269386292,-0.030387569218873978,0.00964966882020235,-0.024337222799658775,0.010256469249725342,0.04961525276303291,0.016004931181669235
678,-0.03342883288860321,0.30865827202796936,0.1539739966392517,-0.021922994405031204,0.009271394461393356,-0.02745662070810795,0.013588713482022285,0.05264731124043465,0.017909111455082893
679,-0.02701159194111824,0.2812623381614685,0.1483381986618042,-0.02803441323339939,0.010164513252675533,-0.025234322994947433,0.011648421175777912,0.0450570173561573,0.015330580063164234
680,-0.019982995465397835,0.28137966990470886,0.1282825767993927,-0.029829049482941628,0.011019643396139145,-0.031505245715379715,0.013682047836482525,0.047735437750816345,0.016898807138204575
681,-0.03109479323029518,0.2867032587528229,0.2266358584165573,-0.028380807489156723,0.01100225280970335,-0.02154025062918663,0.011373701505362988,0.04518076777458191,0.01579420641064644
682,0.0010573127074167132,0.31274932622909546,0.1451331079006195,-0.011625250801444054,0.0077116056345403194,-0.0007562279934063554,0.010487089864909649,0.056195080280303955,0.012800952419638634
683,-0.02176070585846901,0.2808336615562439,0.20502778887748718,-0.024494299665093422,0.008870157413184643,-0.015535853803157806,0.012449180707335472,0.036077361553907394,0.018319230526685715
684,-0.010199878364801407,0.3033486306667328,0.16184796392917633,-0.019645649939775467,0.0127438735216856,0.013546310365200043,0.011320222169160843,0.05745311826467514,0.015354705043137074
685,-0.015421527437865734,0.31647011637687683,0.08921785652637482,-0.017171354964375496,0.010250051505863667,0.014293449930846691,0.009674717672169209,0.05866509675979614,0.01154958363622427
686,-0.0128429364413023,0.33132821321487427,0.1654137372970581,-0.017574043944478035,0.01029440388083458,0.007434005383402109,0.010329259559512138,0.06013696268200874,0.012712543830275536
687,-0.043502241373062134,0.29607096314430237,0.2842788100242615,-0.027508432045578957,0.014413965865969658,-0.004822509828954935,0.012799391523003578,0.043524716049432755,0.017421994358301163
688,-0.0023759431205689907,0.3426090180873871,0.1013459786772728,-0.002085066167637706,0.0065161315724253654,0.016779553145170212,0.011315569281578064,0.059793077409267426,0.01193663664162159
689,0.0036847672890871763,0.3582436144351959,0.05521697551012039,-0.00016183154366444796,0.006666676606982946,0.035914503037929535,0.008364012464880943,0.0700841173529625,0.00793546438217163
690,0.006548459175974131,0.35577017068862915,0.05688010901212692,-0.0006916506099514663,0.006228494457900524,0.038723625242710114,0.008454498834908009,0.06631815433502197,0.008471781387925148
691,-0.03848379850387573,0.32686561346054077,0.2319469451904297,-0.01615171507000923,0.01449795626103878,0.02691301703453064,0.011687634512782097,0.05286117270588875,0.016906362026929855
692,-0.014348556287586689,0.3664165139198303,0.20973412692546844,-0.006499932147562504,0.009961159899830818,0.029232272878289223,0.01043892465531826,0.06140320375561714,0.013174551539123058
693,-0.029924679547548294,0.3827105462551117,0.15211418271064758,-0.008923818357288837,0.012516233138740063,0.021694365888834,0.013098192401230335,0.056138597428798676,0.013822880573570728
694,-0.02651587687432766,0.3901616632938385,0.25982826948165894,-0.013540148735046387,0.015586182475090027,0.03193832188844681,0.012010383419692516,0.06166377663612366,0.015068190172314644
695,-0.014450264163315296,0.4191233217716217,0.1721361130475998,-0.0031080017797648907,0.012437505647540092,0.04576987773180008,0.010007984936237335,0.06387021392583847,0.011872531846165657
696,-0.029371213167905807,0.3945428133010864,0.16895043849945068,0.0001666717289481312,0.010848323814570904,0.046869851648807526,0.011641996912658215,0.061972908675670624,0.016647234559059143
697,0.0005921779084019363,0.4548594057559967,0.04188117757439613,0.0004526998964138329,0.00928570982068777,0.04268234968185425,0.009792081080377102,0.07238467037677765,0.007776342332363129
698,-0.00481071975082159,0.4661802351474762,0.07854630798101425,0.007572582457214594,0.008059261366724968,0.06041444465517998,0.008200769312679768,0.06847263872623444,0.010008536279201508
699,-0.027071604505181313,0.4288765788078308,0.27008017897605896,0.0019273227080702782,0.012725785374641418,0.05139533430337906,0.014168250374495983,0.06885761022567749,0.014746327884495258
700,-0.036288321018218994,0.44251227378845215,0.30297592282295227,0.014399796724319458,0.011105850338935852,0.060989029705524445,0.012013505212962627,0.07182137668132782,0.014423857443034649
701,-0.024952435865998268,0.45797738432884216,0.22043201327323914,0.010038034990429878,0.01094074361026287,0.07512609660625458,0.009572198614478111,0.0696442723274231,0.012994852848351002
702,-0.0035695605911314487,0.46328186988830566,0.09602116793394089,0.009761892259120941,0.009424314834177494,0.06960848718881607,0.010293373838067055,0.07123535126447678,0.011416586115956306
703,-0.011939945630729198,0.4679974615573883,0.11504901945590973,0.01569969207048416,0.009818075224757195,0.0648946538567543,0.015570545569062233,0.07351313531398773,0.010967828333377838
704,-0.03368251770734787,0.481839120388031,0.23154112696647644,0.011464047245681286,0.012327631935477257,0.05877908319234848,0.013918930664658546,0.07223589718341827,0.013882691971957684
705,-0.010555767454206944,0.5257395505905151,0.07692460715770721,0.0003353566862642765,0.010652090422809124,0.041241616010665894,0.0148393539711833,0.07161619514226913,0.009407209232449532
706,-0.0069145821034908295,0.5160908699035645,0.10680286586284637,0.020006733015179634,0.008645599707961082,0.07351519167423248,0.012557444162666798,0.07778888940811157,0.011760115623474121
707,-0.01440991647541523,0.5310872793197632,0.14727309346199036,0.02244221791625023,0.008184398524463177,0.084563247859478,0.012047367170453072,0.07038268446922302,0.014322789385914803
708,-0.027160044759511948,0.51194828748703,0.262496680021286,0.018123488873243332,0.010702592320740223,0.07288216799497604,0.014933103695511818,0.07134158909320831,0.015233904123306274
709,-0.026945481076836586,0.5422198176383972,0.21823088824748993,0.008060244843363762,0.009999486617743969,0.05363821983337402,0.01652011089026928,0.06165691465139389,0.013140248134732246
710,0.006187639199197292,0.5655234456062317,0.11292153596878052,0.023220527917146683,0.008534302935004234,0.07819202542304993,0.013172212056815624,0.07707689702510834,0.010647298768162727
711,-0.03738320991396904,0.548618733882904,0.2430814653635025,0.029352951794862747,0.009002179838716984,0.08976969867944717,0.014394789934158325,0.08037947118282318,0.014668191783130169
712,-0.0252818763256073,0.5548396110534668,0.23926441371440887,0.0303784366697073,0.011887001805007458,0.10229208320379257,0.013886448927223682,0.09042265266180038,0.01219455897808075
713,-0.004338142927736044,0.6082748770713806,0.10287368297576904,0.0413016676902771,0.004472467582672834,0.09835133701562881,0.010131162591278553,0.08931136131286621,0.00790069717913866
714,-0.03438708186149597,0.570942223072052,0.22263626754283905,0.02840440347790718,0.011733973398804665,0.10307247936725616,0.0146153150126338,0.08045122772455215,0.012533235363662243
715,-0.0016186113934963942,0.5905407071113586,0.15197713673114777,0.03152666240930557,0.00843885075300932,0.1145780086517334,0.012499868869781494,0.08393757045269012,0.01119882520288229
716,-0.03715682774782181,0.5839599370956421,0.2222466617822647,0.03056822344660759,0.008679691702127457,0.09818468987941742,0.013427185826003551,0.07339227199554443,0.0129861356690526
717,0.0006744060665369034,0.6147381067276001,0.07725166529417038,0.02772323414683342,0.007214737124741077,0.10470525175333023,0.011500420048832893,0.07611919194459915,0.009935226291418076
